"blue_side","blue_win_prediction","red_side","red_win_prediction","predicted_winner"
"astralis",0.554412587989253,"bds",0.516057204159005,"astralis"
"astralis",0.554412587989253,"excel",0.439881595800178,"astralis"
"astralis",0.554412587989253,"fnatic",0.585173734227178,"fnatic"
"astralis",0.554412587989253,"g2",0.581319676767199,"g2"
"astralis",0.554412587989253,"madlions",0.559343385030899,"madlions"
"astralis",0.554412587989253,"misfits",0.520763760272198,"astralis"
"astralis",0.554412587989253,"rogue",0.580898770407327,"rogue"
"astralis",0.554412587989253,"skgaming",0.420371275017403,"astralis"
"astralis",0.554412587989253,"vitality",0.532290527212576,"astralis"
"bds",0.536628001236473,"astralis",0.553850976531507,"astralis"
"bds",0.536628001236473,"excel",0.439881595800178,"bds"
"bds",0.536628001236473,"fnatic",0.585173734227178,"fnatic"
"bds",0.536628001236473,"g2",0.581319676767199,"g2"
"bds",0.536628001236473,"madlions",0.559343385030899,"madlions"
"bds",0.536628001236473,"misfits",0.520763760272198,"bds"
"bds",0.536628001236473,"rogue",0.580898770407327,"rogue"
"bds",0.536628001236473,"skgaming",0.420371275017403,"bds"
"bds",0.536628001236473,"vitality",0.532290527212576,"bds"
"excel",0.454270439892701,"astralis",0.553850976531507,"astralis"
"excel",0.454270439892701,"bds",0.516057204159005,"bds"
"excel",0.454270439892701,"fnatic",0.585173734227178,"fnatic"
"excel",0.454270439892701,"g2",0.581319676767199,"g2"
"excel",0.454270439892701,"madlions",0.559343385030899,"madlions"
"excel",0.454270439892701,"misfits",0.520763760272198,"misfits"
"excel",0.454270439892701,"rogue",0.580898770407327,"rogue"
"excel",0.454270439892701,"skgaming",0.420371275017403,"excel"
"excel",0.454270439892701,"vitality",0.532290527212576,"vitality"
"fnatic",0.610975582730225,"astralis",0.553850976531507,"fnatic"
"fnatic",0.610975582730225,"bds",0.516057204159005,"fnatic"
"fnatic",0.610975582730225,"excel",0.439881595800178,"fnatic"
"fnatic",0.610975582730225,"g2",0.581319676767199,"fnatic"
"fnatic",0.610975582730225,"madlions",0.559343385030899,"fnatic"
"fnatic",0.610975582730225,"misfits",0.520763760272198,"fnatic"
"fnatic",0.610975582730225,"rogue",0.580898770407327,"fnatic"
"fnatic",0.610975582730225,"skgaming",0.420371275017403,"fnatic"
"fnatic",0.610975582730225,"vitality",0.532290527212576,"fnatic"
"g2",0.607463078866886,"astralis",0.553850976531507,"g2"
"g2",0.607463078866886,"bds",0.516057204159005,"g2"
"g2",0.607463078866886,"excel",0.439881595800178,"g2"
"g2",0.607463078866886,"fnatic",0.585173734227178,"g2"
"g2",0.607463078866886,"madlions",0.559343385030899,"g2"
"g2",0.607463078866886,"misfits",0.520763760272198,"g2"
"g2",0.607463078866886,"rogue",0.580898770407327,"g2"
"g2",0.607463078866886,"skgaming",0.420371275017403,"g2"
"g2",0.607463078866886,"vitality",0.532290527212576,"g2"
"madlions",0.568030595741099,"astralis",0.553850976531507,"madlions"
"madlions",0.568030595741099,"bds",0.516057204159005,"madlions"
"madlions",0.568030595741099,"excel",0.439881595800178,"madlions"
"madlions",0.568030595741099,"fnatic",0.585173734227178,"fnatic"
"madlions",0.568030595741099,"g2",0.581319676767199,"g2"
"madlions",0.568030595741099,"misfits",0.520763760272198,"madlions"
"madlions",0.568030595741099,"rogue",0.580898770407327,"rogue"
"madlions",0.568030595741099,"skgaming",0.420371275017403,"madlions"
"madlions",0.568030595741099,"vitality",0.532290527212576,"madlions"
"misfits",0.515002577175333,"astralis",0.553850976531507,"astralis"
"misfits",0.515002577175333,"bds",0.516057204159005,"bds"
"misfits",0.515002577175333,"excel",0.439881595800178,"misfits"
"misfits",0.515002577175333,"fnatic",0.585173734227178,"fnatic"
"misfits",0.515002577175333,"g2",0.581319676767199,"g2"
"misfits",0.515002577175333,"madlions",0.559343385030899,"madlions"
"misfits",0.515002577175333,"rogue",0.580898770407327,"rogue"
"misfits",0.515002577175333,"skgaming",0.420371275017403,"misfits"
"misfits",0.515002577175333,"vitality",0.532290527212576,"vitality"
"rogue",0.605969643651058,"astralis",0.553850976531507,"rogue"
"rogue",0.605969643651058,"bds",0.516057204159005,"rogue"
"rogue",0.605969643651058,"excel",0.439881595800178,"rogue"
"rogue",0.605969643651058,"fnatic",0.585173734227178,"rogue"
"rogue",0.605969643651058,"g2",0.581319676767199,"rogue"
"rogue",0.605969643651058,"madlions",0.559343385030899,"rogue"
"rogue",0.605969643651058,"misfits",0.520763760272198,"rogue"
"rogue",0.605969643651058,"skgaming",0.420371275017403,"rogue"
"rogue",0.605969643651058,"vitality",0.532290527212576,"rogue"
"skgaming",0.458252096380347,"astralis",0.553850976531507,"astralis"
"skgaming",0.458252096380347,"bds",0.516057204159005,"bds"
"skgaming",0.458252096380347,"excel",0.439881595800178,"skgaming"
"skgaming",0.458252096380347,"fnatic",0.585173734227178,"fnatic"
"skgaming",0.458252096380347,"g2",0.581319676767199,"g2"
"skgaming",0.458252096380347,"madlions",0.559343385030899,"madlions"
"skgaming",0.458252096380347,"misfits",0.520763760272198,"misfits"
"skgaming",0.458252096380347,"rogue",0.580898770407327,"rogue"
"skgaming",0.458252096380347,"vitality",0.532290527212576,"vitality"
"vitality",0.544519505675969,"astralis",0.553850976531507,"astralis"
"vitality",0.544519505675969,"bds",0.516057204159005,"vitality"
"vitality",0.544519505675969,"excel",0.439881595800178,"vitality"
"vitality",0.544519505675969,"fnatic",0.585173734227178,"fnatic"
"vitality",0.544519505675969,"g2",0.581319676767199,"g2"
"vitality",0.544519505675969,"madlions",0.559343385030899,"madlions"
"vitality",0.544519505675969,"misfits",0.520763760272198,"vitality"
"vitality",0.544519505675969,"rogue",0.580898770407327,"rogue"
"vitality",0.544519505675969,"skgaming",0.420371275017403,"vitality"
